image_ID,tag_F,tag_N,tag_T
/img5423.JPG,1.0,1.0,26.0
/img5422.JPG,1.0,0.0,25.0
/img883.jpg,9.0,0.0,23.0
/img387.jpg,1.0,0.0,23.0
/img2043.jpg,3.0,2.0,19.0
/img1151.jpg,2.0,0.0,18.0
/img774.jpg,1.0,0.0,18.0
/img2226.jpg,1.0,0.0,18.0
/img5089.jpg,2.0,1.0,17.0
/img2039.jpg,1.0,1.0,17.0
/img1150.jpg,1.0,3.0,16.0
/img5078.jpg,1.0,2.0,15.0
/img279.jpg,1.0,0.0,15.0
/img3297.jpg,2.0,2.0,13.0
/img5548.JPG,1.0,1.0,13.0
/img3140.jpg,1.0,0.0,13.0
/img1721.jpg,1.0,1.0,13.0
/img3174.jpg,1.0,0.0,13.0
/img5750.jpg,2.0,3.0,12.0
/img5430.JPG,1.0,0.0,12.0
/img5431.JPG,1.0,0.0,12.0
/img2229.jpg,2.0,0.0,11.0
/img5117.jpg,1.0,2.0,11.0
/img5077.jpg,4.0,0.0,10.0
/img5398.JPG,2.0,0.0,10.0
/img5399.JPG,1.0,0.0,10.0
/img5401.JPG,1.0,2.0,10.0
/img5051.jpg,1.0,2.0,10.0
/img5081.jpg,1.0,0.0,9.0
/img3319.jpg,1.0,1.0,9.0
/img4985.jpg,1.0,1.0,9.0
/img5400.JPG,1.0,0.0,9.0
/img2045.jpg,1.0,1.0,9.0
/img2076.jpg,4.0,3.0,8.0
/img812.jpg,2.0,0.0,8.0
/img744.jpg,2.0,1.0,8.0
/img3097.jpg,1.0,0.0,8.0
/img3181.jpg,1.0,1.0,8.0
/img5424.JPG,1.0,0.0,8.0
/img808.jpg,1.0,1.0,8.0
/img204.jpg,1.0,0.0,8.0
/img4670.jpg,1.0,1.0,8.0
/img911.jpg,4.0,1.0,7.0
/img2175.jpg,3.0,0.0,7.0
/img2180.jpg,3.0,2.0,7.0
/img1637.jpg,3.0,0.0,7.0
/img956.jpg,2.0,2.0,7.0
/img2307.jpg,1.0,0.0,7.0
/img2064.jpg,1.0,0.0,7.0
/img203.jpg,1.0,0.0,7.0
/img7.jpg,1.0,2.0,7.0
/img5456.JPG,1.0,0.0,7.0
/img2256.jpg,1.0,0.0,7.0
/img2050.jpg,1.0,0.0,7.0
/img5017.jpg,5.0,2.0,6.0
/img1175.jpg,3.0,3.0,6.0
/img5543.JPG,2.0,0.0,6.0
/img334.jpg,2.0,1.0,6.0
/img2061.jpg,2.0,1.0,6.0
/img5036.jpg,2.0,0.0,6.0
/img5467.JPG,1.0,1.0,6.0
/img4991.jpg,1.0,0.0,6.0
/img1176.jpg,1.0,1.0,6.0
/img2068.jpg,1.0,1.0,6.0
/img5037.jpg,1.0,3.0,6.0
/img5726.jpg,1.0,1.0,6.0
/img5729.jpg,2.0,1.0,5.0
/img3284.jpg,2.0,0.0,5.0
/img81.jpg,1.0,3.0,5.0
/img2026.jpg,1.0,0.0,5.0
/img5620.jpg,1.0,2.0,5.0
/img1531.jpg,1.0,1.0,5.0
/img2080.jpg,1.0,3.0,5.0
/img345.jpg,1.0,1.0,5.0
/img4990.jpg,1.0,1.0,5.0
/img5473.JPG,1.0,2.0,5.0
/img1064.jpg,1.0,2.0,5.0
/img5048.jpg,4.0,1.0,4.0
/img5034.jpg,3.0,2.0,4.0
/img5554.JPG,3.0,0.0,4.0
/img5021.jpg,3.0,0.0,4.0
/img822.jpg,2.0,0.0,4.0
/img2236.jpg,2.0,0.0,4.0
/img1600.jpg,2.0,0.0,4.0
/img1139.jpg,2.0,1.0,4.0
/img5395.JPG,2.0,1.0,4.0
/img4989.jpg,2.0,0.0,4.0
/img5026.jpg,2.0,3.0,4.0
/img1136.jpg,1.0,0.0,4.0
/img5394.JPG,1.0,0.0,4.0
/img218.jpg,1.0,1.0,4.0
/img4967.jpg,1.0,0.0,4.0
/img1210.jpg,1.0,1.0,4.0
/img5542.JPG,1.0,1.0,4.0
/img3308.jpg,1.0,3.0,4.0
/img5022.jpg,1.0,1.0,4.0
/img4726.jpg,1.0,1.0,4.0
/img5050.jpg,1.0,1.0,4.0
/img2323.jpg,1.0,1.0,4.0
/img3291.jpg,1.0,0.0,4.0
